account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,intl_plan_yes,voice_mail_plan_yes
0.42148760330578516,0.0,0.5658494868871152,0.6871165644171779,0.5658953722334005,0.1168545504536706,0.5294117647058824,0.11679068262698156,0.45367088607594935,0.7294117647058823,0.453573438379291,0.6294416243654822,0.2777777777777778,0.6296992481203008,0.0,0.0,0.0
0.30165289256198347,0.0,0.5903648802736602,0.4846625766871166,0.5903755868544601,0.5004124278251306,0.5882352941176471,0.5004852798447105,0.5916455696202532,0.4294117647058823,0.5920090039392234,0.3756345177664975,0.4444444444444444,0.37593984962406013,0.1111111111111111,0.0,0.0
0.22314049586776863,0.0,0.5387685290763968,0.6134969325153374,0.5387323943661972,0.3258179818531757,0.5823529411764706,0.32578453574894856,0.6281012658227848,0.5117647058823529,0.6280247608328644,0.868020304568528,0.3333333333333333,0.8684210526315789,0.0,0.0,0.0
0.4504132231404959,0.0,0.4233181299885975,0.7055214723926381,0.42337357478202553,0.7599670057739895,0.49411764705882355,0.7599482368165642,0.490126582278481,0.6588235294117647,0.4901519414743951,0.6294416243654822,0.16666666666666666,0.6296992481203008,0.1111111111111111,0.0,0.0
0.2272727272727273,0.7115384615384616,0.43814139110604333,0.5950920245398773,0.4381287726358149,0.7462194116029695,0.5352941176470588,0.7463604011646716,0.45316455696202534,0.711764705882353,0.453573438379291,0.42131979695431476,0.1111111111111111,0.4210526315789474,0.1111111111111111,0.0,1.0
0.5661157024793388,0.0,0.48261117445838086,0.5030674846625767,0.4825620389000671,0.5991201539730547,0.8647058823529412,0.5991588482691685,0.46632911392405063,0.45294117647058824,0.4665166010129431,0.47715736040609136,0.5,0.4774436090225564,0.1111111111111111,1.0,0.0
0.5371900826446281,0.0,0.3486316989737742,0.5092024539877301,0.3485915492957747,0.32664283750343687,0.5529411764705883,0.32675509543836945,0.37443037974683546,0.5588235294117647,0.37478897017445134,0.6954314720812182,0.16666666666666666,0.6954887218045113,0.3333333333333333,1.0,0.0
0.19421487603305787,0.0,0.6009122006841505,0.5153374233128835,0.6009389671361504,0.5213087709650811,0.5764705882352941,0.5215140731154967,0.3989873417721519,0.5823529411764706,0.39898705683736635,0.83248730964467,0.16666666666666666,0.8327067669172932,0.2222222222222222,0.0,0.0
0.4710743801652893,0.0,0.5706955530216647,0.5644171779141104,0.5705902079141516,0.6733571624965631,0.6294117647058823,0.6735684244581042,0.4832911392405064,0.5647058823529412,0.48339898705683737,0.4467005076142132,0.16666666666666666,0.4473684210526315,0.1111111111111111,0.0,0.0
0.1735537190082645,0.0,0.5698403648802737,0.6625766871165645,0.5697518443997317,0.7929612317844377,0.47058823529411764,0.7929472662568748,0.4572151898734177,0.6058823529411764,0.457512661789533,0.5736040609137056,0.38888888888888884,0.5733082706766917,0.1111111111111111,0.0,0.0
0.34710743801652894,0.0,0.5228050171037628,0.6809815950920246,0.5228034875922201,0.46411877921363764,0.5764705882352941,0.46425105143966355,0.5055696202531645,0.5705882352941176,0.505908835115363,0.5025380710659899,0.2222222222222222,0.5018796992481203,0.4444444444444444,0.0,0.0
0.5537190082644629,0.0,0.36887115165336376,0.6380368098159509,0.3688799463447351,0.5471542480065988,0.5647058823529412,0.5473956648333873,0.36050632911392405,0.4764705882352941,0.36072031513787284,0.6243654822335025,0.2222222222222222,0.6240601503759398,0.1111111111111111,0.0,0.0
0.4297520661157025,0.6346153846153847,0.5974914481185861,0.4171779141104295,0.597417840375587,0.4039043167445697,0.8235294117647058,0.4040763506955678,0.30632911392405066,0.7705882352941177,0.30613393359594826,0.5380710659898477,0.16666666666666666,0.537593984962406,0.2222222222222222,0.0,1.0
0.4462809917355372,0.0,0.3905359179019384,0.7852760736196319,0.3905097250167673,0.5966455870222711,0.6823529411764706,0.5968942089938531,0.4610126582278481,0.5058823529411764,0.46088913899831174,0.5076142131979695,0.2777777777777778,0.5075187969924813,0.2222222222222222,0.0,0.0
0.5909090909090909,0.5,0.5048460661345496,0.5766871165644172,0.5048625083836352,0.5664008798460269,0.5,0.5664833387253316,0.6450632911392405,0.5588235294117647,0.6454698930782218,0.3350253807106599,0.1111111111111111,0.33458646616541354,0.2222222222222222,0.0,1.0
0.34297520661157027,0.0,0.41847206385404795,0.8159509202453988,0.41851106639839036,0.4720923838328292,0.4294117647058823,0.47201552895503074,0.5936708860759494,0.40588235294117647,0.5936972425436129,0.5025380710659899,0.16666666666666666,0.5018796992481203,0.1111111111111111,0.0,0.0
0.5206611570247934,0.0,0.7055302166476625,0.6073619631901841,0.7055667337357479,0.29832279351113555,0.6941176470588235,0.29828534454868977,0.5873417721518988,0.4235294117647059,0.5875070343275183,0.5380710659898477,0.16666666666666666,0.537593984962406,0.2222222222222222,1.0,0.0
0.2644628099173554,0.5576923076923077,0.4506841505131129,0.6380368098159509,0.4507042253521127,0.8858949683805334,0.4764705882352941,0.8861209964412812,0.5316455696202532,0.5647058823529412,0.5317951603826674,0.4517766497461929,0.3333333333333333,0.45112781954887216,0.1111111111111111,0.0,1.0
0.4297520661157025,0.0,0.6482326111744584,0.7423312883435583,0.6482226693494298,0.7382458069837778,0.5235294117647059,0.7382724037528309,0.3627848101265823,0.4823529411764706,0.3629712999437254,0.6598984771573604,0.2222222222222222,0.6597744360902255,0.1111111111111111,0.0,0.0
0.5661157024793388,0.0,0.395381984036488,0.7607361963190185,0.3953722334004024,0.7706901292273852,0.3764705882352941,0.7709479132966677,0.5232911392405063,0.5764705882352941,0.5233539673607204,0.5279187817258884,0.2222222222222222,0.5281954887218044,0.1111111111111111,0.0,0.0
0.4628099173553719,0.0,0.5969213226909921,0.9263803680981595,0.596914822266935,0.9549078911190542,0.6647058823529411,0.955030734390165,0.6227848101265823,0.6823529411764706,0.6229600450196962,0.3756345177664975,0.1111111111111111,0.37593984962406013,0.1111111111111111,0.0,0.0
0.45867768595041325,0.0,0.7767958950969214,0.7300613496932515,0.7768276324614353,0.6216662084135276,0.5529411764705883,0.6218052410223228,0.4027848101265823,0.5529411764705883,0.40292628024760835,0.83248730964467,0.2777777777777778,0.8327067669172932,0.3333333333333333,0.0,0.0
0.25619834710743805,0.4807692307692308,0.6564994298745724,0.5030674846625767,0.6564386317907445,0.45532031894418473,0.5647058823529412,0.4555160142348755,0.5764556962025317,0.7352941176470588,0.5768148564997186,0.45685279187817257,0.1111111111111111,0.4567669172932331,0.1111111111111111,0.0,1.0
0.1900826446280992,0.5384615384615385,0.5592930444697833,0.5398773006134969,0.5591884641180417,0.535606268902942,0.6235294117647059,0.5357489485603364,0.6151898734177216,0.6058823529411764,0.6150815981992122,0.5329949238578681,0.5555555555555556,0.5338345864661653,0.0,0.0,1.0
0.6942148760330579,0.0,0.28734321550741165,0.6871165644171779,0.28739101274312545,0.6323893318669233,0.40588235294117647,0.6324813976059528,0.490126582278481,0.5588235294117647,0.4901519414743951,0.48223350253807107,0.1111111111111111,0.4830827067669172,0.0,0.0,0.0
0.5165289256198348,0.0,0.5504561003420753,0.6993865030674847,0.5504694835680751,0.20758867198240308,0.3588235294117647,0.20769977353607247,0.4713924050632911,0.4294117647058823,0.4715813168261115,0.5634517766497462,0.05555555555555555,0.5639097744360901,0.3333333333333333,0.0,0.0
0.3140495867768595,0.0,0.5011402508551882,0.7116564417177914,0.5011737089201879,0.429474841902667,0.7352941176470588,0.4296344225169848,0.6010126582278481,0.6235294117647059,0.6010129431626337,0.25380710659898476,0.2222222222222222,0.25375939849624063,0.0,0.0,0.0
0.3223140495867769,0.0,0.3839794754846066,0.6012269938650306,0.3839704896042924,0.5215837228485015,0.4,0.5215140731154967,0.5605063291139241,0.7529411764705882,0.5604952166572876,0.5989847715736041,0.2777777777777778,0.599624060150376,0.2222222222222222,0.0,0.0
0.5206611570247934,0.44230769230769235,0.5188141391106044,0.49079754601226994,0.5187793427230047,0.5941710200714875,0.5,0.5943060498220641,0.39721518987341775,0.4823529411764706,0.3972988182329769,0.4974619289340102,0.2222222222222222,0.49812030075187963,0.1111111111111111,0.0,1.0
0.10743801652892562,0.0,0.5062713797035348,0.7423312883435583,0.506203890006707,0.8160571899917515,0.5411764705882353,0.8162406988029764,0.48835443037974685,0.6235294117647059,0.4884637028700056,0.38578680203045684,0.16666666666666666,0.3853383458646616,0.3333333333333333,0.0,0.0
0.19421487603305787,0.0,0.5635689851767388,0.39263803680981596,0.5635479543930249,0.3758592246356887,0.7411764705882353,0.3759301197023617,0.6187341772151899,0.4764705882352941,0.6190208216094542,0.6700507614213198,0.2777777777777778,0.6691729323308271,0.4444444444444444,0.0,0.0
0.3925619834710744,0.5384615384615385,0.18985176738882553,0.901840490797546,0.18980549966465463,0.8166070937585922,0.711764705882353,0.8168877385959237,0.36506329113924046,0.6235294117647059,0.36522228474957796,0.6598984771573604,0.16666666666666666,0.6597744360902255,0.2222222222222222,0.0,1.0
0.5247933884297521,0.0,0.29218928164196123,0.5337423312883436,0.29225352112676056,0.4872147374209513,0.5705882352941176,0.4872209640892915,0.5721518987341773,0.7,0.5723128868880135,0.44162436548223344,0.2777777777777778,0.4417293233082707,0.1111111111111111,0.0,0.0
0.19421487603305787,0.5,0.5498859749144812,0.36809815950920244,0.5497987927565393,0.4927137750893593,0.5117647058823529,0.4927208023293433,0.46962025316455697,0.8058823529411765,0.469893078221722,0.949238578680203,0.38888888888888884,0.9492481203007518,0.0,0.0,1.0
0.22314049586776863,0.0,0.8172748004561003,0.6134969325153374,0.8172367538564722,0.36953533131701954,0.711764705882353,0.36945972177288905,0.48835443037974685,0.7176470588235294,0.4884637028700056,0.350253807106599,0.2777777777777778,0.34962406015037595,0.2222222222222222,0.0,0.0
0.02066115702479339,0.0,0.6456670467502851,0.5705521472392638,0.6457075788061704,0.41820181468243056,0.7176470588235294,0.4183112261404076,0.41620253164556964,0.5764705882352941,0.4164321890827237,0.47715736040609136,0.2222222222222222,0.4774436090225564,0.3333333333333333,0.0,0.0
0.09504132231404959,0.0,0.6895667046750286,0.6380368098159509,0.6894701542588867,0.3992301347264228,0.6588235294117647,0.3992235522484633,0.5430379746835443,0.6176470588235294,0.5430500844119303,0.3350253807106599,0.2777777777777778,0.33458646616541354,0.1111111111111111,0.0,0.0
0.40495867768595045,0.0,0.5450399087799316,0.6748466257668712,0.5449362843729041,0.45064613692603794,0.6,0.45066321578777097,0.6167088607594937,0.6705882352941176,0.6167698368036016,0.715736040609137,0.16666666666666666,0.7161654135338346,0.1111111111111111,0.0,0.0
0.21487603305785125,0.46153846153846156,0.41533637400228046,0.8957055214723927,0.41532528504359495,0.6062689029419851,0.8,0.6062762859915884,0.6326582278481013,0.5647058823529412,0.6330894766460327,0.6649746192893401,0.2777777777777778,0.6654135338345865,0.3333333333333333,0.0,1.0
0.8223140495867769,0.0,0.3654503990877993,0.5337423312883436,0.3653588195841717,0.36623590871597467,0.6176470588235294,0.3662245228081527,0.44962025316455695,0.7235294117647059,0.449634214969049,0.5685279187817258,0.1111111111111111,0.5676691729323308,0.1111111111111111,0.0,0.0
0.10330578512396695,0.0,0.23717217787913342,0.5705521472392638,0.2370892018779343,0.5485290074237008,0.3764705882352941,0.5486897444192819,0.6141772151898734,0.6588235294117647,0.614518851997749,0.5431472081218274,0.2222222222222222,0.543233082706767,0.1111111111111111,0.0,0.0
0.35123966942148765,0.0,0.34378563283922464,0.5030674846625767,0.3437290409121395,0.6552103381908166,0.5647058823529412,0.6554513102555808,0.5564556962025317,0.7352941176470588,0.5565559932470456,0.5786802030456852,0.2777777777777778,0.5789473684210527,0.0,0.0,0.0
0.3677685950413223,0.0,0.4341505131128849,0.558282208588957,0.43410462776659964,0.45367060764366235,0.7058823529411764,0.45389841475250725,0.7450632911392405,0.4294117647058823,0.7450759707371976,0.45685279187817257,0.16666666666666666,0.4567669172932331,0.2222222222222222,0.0,0.0
0.4297520661157025,0.0,0.47805017103762826,0.5705521472392638,0.4780348759221999,0.6436623590871597,0.6058823529411764,0.6438045939825299,0.42962025316455693,0.711764705882353,0.42993809791783905,0.350253807106599,0.2777777777777778,0.34962406015037595,0.3333333333333333,0.0,0.0
0.5991735537190083,0.21153846153846156,0.5151083238312428,0.5030674846625767,0.5150905432595574,0.47759142150123723,0.5294117647058824,0.4775153671950825,0.5860759493670886,0.5235294117647059,0.586381541924592,0.5126903553299492,0.2222222222222222,0.513157894736842,0.2222222222222222,0.0,1.0
0.44214876033057854,0.2884615384615385,0.5610034207525656,0.4846625766871166,0.5610328638497654,0.47704151773439646,0.5823529411764706,0.47719184729860886,0.6954430379746835,0.6352941176470588,0.6955543050084412,0.7411167512690355,0.2777777777777778,0.7406015037593985,0.1111111111111111,0.0,1.0
0.12396694214876035,0.0,0.27793614595210947,0.7914110429447853,0.2780013413816231,0.7159747044267253,0.4588235294117647,0.7159495308961501,0.22455696202531647,0.5882352941176471,0.22453573438379293,0.3553299492385787,0.2777777777777778,0.3552631578947368,0.1111111111111111,0.0,0.0
0.4793388429752066,0.0,0.5658494868871152,0.4601226993865031,0.5658953722334005,0.4943634863898818,0.5411764705882353,0.4943384018117114,0.5926582278481013,0.7,0.5925717501406865,0.5380710659898477,0.3333333333333333,0.537593984962406,0.0,0.0,0.0
0.5041322314049587,0.5192307692307693,0.5664196123147093,0.7791411042944786,0.5663983903420524,0.6846301897167996,0.6176470588235294,0.6848916208346814,0.4384810126582278,0.7294117647058823,0.43837929093978617,0.6345177664974619,0.2777777777777778,0.6353383458646616,0.1111111111111111,0.0,1.0
0.13636363636363635,0.0,0.4304446978335234,0.6257668711656442,0.4304158283031523,0.3612867748144075,0.5941176470588235,0.3613717243610482,0.47240506329113924,0.5058823529411764,0.47270680922903774,0.5025380710659899,0.38888888888888884,0.5018796992481203,0.0,0.0,0.0
0.4380165289256199,0.0,0.6505131128848346,0.5521472392638037,0.6504024144869216,0.5889469342864998,0.7235294117647059,0.589129731478486,0.46354430379746836,0.4647058823529412,0.4637028700056275,0.5329949238578681,0.2222222222222222,0.5338345864661653,0.4444444444444444,0.0,0.0
0.4256198347107438,0.0,0.7445838084378563,0.49693251533742333,0.744466800804829,0.5749243882320594,0.7647058823529411,0.5748948560336461,0.7116455696202533,0.711764705882353,0.7118739448508723,0.5736040609137056,0.05555555555555555,0.5733082706766917,0.2222222222222222,0.0,0.0
0.49586776859504134,0.0,0.5114025085518814,0.4294478527607362,0.51140174379611,0.39318119329117407,0.5470588235294117,0.3934001941119379,0.29443037974683545,0.6647058823529411,0.2943162633652223,0.5685279187817258,0.2777777777777778,0.5676691729323308,0.1111111111111111,0.0,0.0
0.3347107438016529,0.0,0.5393386545039909,0.49693251533742333,0.5392354124748491,0.5070112730272203,0.6882352941176471,0.5069556777741832,0.6475949367088608,0.48823529411764705,0.6477208778840743,0.5380710659898477,0.2777777777777778,0.537593984962406,0.3333333333333333,0.0,0.0
0.2190082644628099,0.0,0.4555302166476625,0.6073619631901841,0.45556673373574785,0.7258729722298598,0.3764705882352941,0.7259786476868328,0.2929113924050633,0.4117647058823529,0.293190770962296,0.49238578680203043,0.38888888888888884,0.4924812030075188,0.2222222222222222,0.0,0.0
0.2851239669421488,0.0,0.5949258836944128,0.5950920245398773,0.5949027498323273,0.7574924388232059,0.48823529411764705,0.7576835975412488,0.4620253164556962,0.7176470588235294,0.4620146314012381,0.40609137055837563,0.16666666666666666,0.40601503759398494,0.2222222222222222,0.0,0.0
0.40495867768595045,0.0,0.4962941847206385,0.6257668711656442,0.4963112005365527,0.2724773164696178,0.6941176470588235,0.2724037528307991,0.5356962025316455,0.7411764705882353,0.5357343837929094,0.39086294416243655,0.1111111111111111,0.39097744360902253,0.2222222222222222,0.0,0.0
0.5661157024793388,0.0,0.18158494868871153,0.6993865030674847,0.18158953722334006,0.5834478966180918,0.7764705882352941,0.5836298932384342,0.6268354430379747,0.6705882352941176,0.6268992684299382,0.4467005076142132,0.2222222222222222,0.4473684210526315,0.0,0.0,0.0
0.40495867768595045,0.3653846153846154,0.25,0.6319018404907976,0.25,0.6131427000274952,0.5058823529411764,0.6133937237140085,0.4615189873417722,0.6588235294117647,0.46145188519977487,0.37055837563451777,0.2222222222222222,0.37030075187969924,0.2222222222222222,0.0,1.0
0.3140495867768595,0.8461538461538463,0.2941847206385405,0.7177914110429447,0.29409792085848424,0.6497113005224087,0.5058823529411764,0.6499514720155289,0.5151898734177215,0.5941176470588235,0.5154755205402364,0.6040609137055838,0.1111111111111111,0.6033834586466165,0.0,1.0,1.0
0.38842975206611574,0.0,0.6459521094640821,0.6012269938650306,0.6458752515090544,0.24333241682705525,0.6294117647058823,0.2432869621481721,0.42075949367088605,0.6176470588235294,0.42093415869442885,0.6040609137055838,0.16666666666666666,0.6033834586466165,0.2222222222222222,0.0,0.0
